nctId,facility,status,nome,estado,zip,country,codigo_6d,codigo_ibge,latitude,longitude
NCT06357533,Research Site,RECRUITING,Santa Maria,RS,97015-450,Brazil,431690.0,4316907.0,-29.6868,-53.8149
NCT06357533,Research Site,RECRUITING,Sao Paulo,SP,01221-020,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT06357533,Research Site,RECRUITING,Taubate,SP,12030-200,Brazil,355410.0,3554102.0,-23.0104,-45.5593
NCT06149286,Centro Gaucho Integrado,RECRUITING,Porto Alegre,RS,90110-270,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT06989112,Research Site,NOT_YET_RECRUITING,Barretos,SP,14784-057,Brazil,350550.0,3505500.0,-20.5531,-48.5698
NCT06989112,Research Site,NOT_YET_RECRUITING,Belo Horizonte,MG,30130 100,Brazil,310620.0,3106200.0,-19.9102,-43.9266
NCT06989112,Research Site,NOT_YET_RECRUITING,Goiania,GO,74000-000,Brazil,520870.0,5208707.0,-16.6864,-49.2643
NCT06989112,Research Site,NOT_YET_RECRUITING,Londrina,PR,86015-520,Brazil,411370.0,4113700.0,-23304.0,-51.1691
NCT06989112,Research Site,NOT_YET_RECRUITING,Porto Alegre,RS,90020-090,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT06989112,Research Site,NOT_YET_RECRUITING,Porto Alegre,RS,90610000,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT06989112,Research Site,NOT_YET_RECRUITING,Rio de Janeiro,RJ,20220-410,Brazil,330455.0,3304557.0,-22.9129,-43.2003
NCT06989112,Research Site,NOT_YET_RECRUITING,Salvador,BA,41.950-610,Brazil,292740.0,2927408.0,-12.9718,-38.5011
NCT06989112,Research Site,NOT_YET_RECRUITING,Sao Paulo,SP,01246-000,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT06989112,Research Site,NOT_YET_RECRUITING,Sao Paulo,SP,01317-001,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT06989112,Research Site,NOT_YET_RECRUITING,Sao Paulo,SP,1409,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT06989112,Research Site,NOT_YET_RECRUITING,Teresina,PI,64049-200,Brazil,221100.0,2211001.0,-5.09194,-42.8034
NCT03127631,Centro de Pesquisa Clínica do Brasil,RECRUITING,Brasilia,DF,71625175,Brazil,530010.0,5300108.0,-15.7795,-47.9297
NCT03127631,Hospital Felício Rocho,RECRUITING,Belo Horizonte,MG,30110-934,Brazil,310620.0,3106200.0,-19.9102,-43.9266
NCT03127631,Universidade Federal do Triângulo Mineiro,RECRUITING,Uberaba,MG,38025-260,Brazil,317010.0,3170107.0,-19.7472,-47.9381
NCT03127631,Sociedade Hospitalar Angelina Caron,RECRUITING,Campina Grande do Sul,PR,83.430-000,Brazil,410400.0,4104006.0,-25.3044,-49.0551
NCT03127631,Nucleo de Pesquisa Clinica Hospital do Rocio,RECRUITING,Campo Largo,PR,,Brazil,410420.0,4104204.0,-25.4525,-49529.0
NCT03127631,Centro Médico São Francisco,RECRUITING,Curitiba,PR,80810-050,Brazil,410690.0,4106902.0,-25.4195,-49.2646
NCT03127631,Instituto De Medicina Integral Prof. Fernando Figueira - IMIP,RECRUITING,Recife,PE,50.070-902,Brazil,261160.0,2611606.0,-8.04666,-34.8771
NCT03127631,Instituto Nacional de Cardiologia,RECRUITING,Rio de Janeiro,RJ,22240-006,Brazil,330455.0,3304557.0,-22.9129,-43.2003
NCT03127631,Hospital de Caridade de Ijuí,RECRUITING,Ijui,RS,98700-000,Brazil,431020.0,4310207.0,-28388.0,-53.92
NCT03127631,Hospital de Clínicas de Porto Alegre,RECRUITING,Porto Alegre,RS,90035-903,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT03127631,Irmandade Da Santa Casa De Misericórdia De Porto Alegre,RECRUITING,Porto Alegre,RS,90050-170,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT03127631,Hospital Mae de Deus,RECRUITING,Porto Alegre,RS,90840-440,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT03127631,Hospital Municipal de Barueri,RECRUITING,Barueri,SP,06463-320,Brazil,350570.0,3505708.0,-23.5057,-46879.0
NCT03127631,Faculdade de Medicina da Universidade Estadual Paulista - Campus de Botucatu - UNESP,RECRUITING,Botucatu,SP,18618-687,Brazil,350750.0,3507506.0,-22.8837,-48.4437
NCT03127631,Hospital Universitário São Francisco na Providência de Deus,RECRUITING,Braganca Paulista,SP,12.916-542,Brazil,350760.0,3507605.0,-22.9527,-46.5419
NCT03127631,Fundacao Doutor Amaral Carvalho,RECRUITING,Jau,SP,17210080,Brazil,352530.0,3525300.0,-22.2936,-48.5592
NCT03127631,Fundação Faculdade Regional de Medicina de São José do Rio Preto,RECRUITING,Sao Jose do Rio Preto,SP,15090-000,Brazil,354980.0,3549805.0,-20.8113,-49.3758
NCT03127631,Santa Casa de São Paulo (IPITEC),RECRUITING,Sao Paulo,SP,01223-001,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT03127631,Hospital Alemao Oswaldo Cruz,RECRUITING,Sao Paulo,SP,01327001,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT03127631,Beneficência Nipo-Brasileira de São Paulo. Hospital Nipo-Brasileiro,RECRUITING,Sao Paulo,SP,02189-000,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT03127631,Marina Leonardo,RECRUITING,Sao Paulo,SP,04014-002,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT03127631,Instituto do Coração do Hospital das Clínicas da Faculdade de Medicina da Universidade de São Paulo and Fundação Zerbini (Incor),RECRUITING,Sao Paulo,SP,05403-000,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT03127631,Hospital Santa Marcelina,RECRUITING,Sao Paulo,SP,08270-120,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT03127631,Instituto D'Or de Pesquisa e Ensino,RECRUITING,Sao Paulo,SP,4543000,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT03127631,Integral Pesquisa e Ensino,RECRUITING,Votuporanga,SP,15501-405,Brazil,355710.0,3557105.0,-20.4237,-49.9781
NCT04540692,Hospital Evangélico de Cachoeiro de Itapemirim - Centro de Pesquisas Clínicas em Oncologia (CPCO),RECRUITING,Cachoeiro de Itapemirim,ES,29.308-065,Brazil,320120.0,3201209.0,-20.8462,-41.1198
NCT04540692,Santa Casa de Misericórdia da Bahia - Hospital Santa Izabel,RECRUITING,Salvador,BA,400.50-410,Brazil,292740.0,2927408.0,-12.9718,-38.5011
NCT04540692,Centro de Pesquisa do Hospital Araújo Jorge,RECRUITING,Goiania,GO,74.605-010,Brazil,520870.0,5208707.0,-16.6864,-49.2643
NCT04540692,ICTR - Instituto do Câncer e Transplante de Curitiba,RECRUITING,Curitiba,PR,80.510-130,Brazil,410690.0,4106902.0,-25.4195,-49.2646
NCT04540692,HUEM/CEON - Hospital Universitário Evangélico Mackenzie,RECRUITING,Curitiba,PR,80.730-150,Brazil,410690.0,4106902.0,-25.4195,-49.2646
NCT04540692,Hospital Erasto Gaertner,RECRUITING,Curitiba,PR,81.520-060,Brazil,410690.0,4106902.0,-25.4195,-49.2646
NCT04540692,IMIP - Instituto de Medicina Integral Professor Fernando Figueira,RECRUITING,Recife,PE,50.070-902,Brazil,261160.0,2611606.0,-8.04666,-34.8771
NCT04540692,Hospital Universitário Oswaldo Cruz (UNIPECLIN),RECRUITING,Recife,PE,50.110-130,Brazil,261160.0,2611606.0,-8.04666,-34.8771
NCT04540692,HINJA - Hospital Jardim Amália,RECRUITING,Volta Redonda,RJ,27.251-260,Brazil,330630.0,3306305.0,-22.5202,-44.0996
NCT04540692,HCPA - Hospital de Clinicas de Porto Alegre,RECRUITING,Porto Alegre,RS,90.035-903,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT04540692,CEPON - Centro de Pesquisas Oncológicas,RECRUITING,Florianopolis,SC,88.034-000,Brazil,420540.0,4205407.0,-27.5945,-48.5477
NCT04540692,Hospital de Amor de Barretos,RECRUITING,Barretos,SP,14.784-400,Brazil,350550.0,3505500.0,-20.5531,-48.5698
NCT04540692,UNESP - Faculdade de Medicina da Universidade Estadual Paulista (UPECLIN),RECRUITING,Botucatu,SP,18.618-686,Brazil,350750.0,3507506.0,-22.8837,-48.4437
NCT04540692,Faculdade de Ciências Médicas da Unicamp,RECRUITING,Campinas,SP,13.083-881,Brazil,350950.0,3509502.0,-22.9053,-47.0659
NCT04540692,Hospital de Amor Jales - Hospital de Câncer de Barretos,RECRUITING,Jales,SP,15.706-396,Brazil,352480.0,3524808.0,-20.2672,-50.5494
NCT04540692,INCA - Instituto Nacional de Câncer,RECRUITING,Rio de Janeiro,RJ,20.230-130,Brazil,330455.0,3304557.0,-22.9129,-43.2003
NCT04540692,ICESP - Instituto do Câncer do Estado de São Paulo,RECRUITING,Sao Paulo,SP,01.246-000,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT04540692,IBCC Oncologia - Núcleo de Pesquisa São Camilo,RECRUITING,Sao Paulo,SP,04.014-002,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT06469944,Liga Norte Riograndense Contra o Câncer ( Site 6303),RECRUITING,Natal,RN,59062-000,Brazil,240810.0,2408102.0,-5.79357,-35.1986
NCT06469944,Hospital Nossa Senhora da Conceição ( Site 6301),RECRUITING,Porto Alegre,RS,91350-200,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT06469944,IBCC - Instituto Brasileiro de Controle do Câncer ( Site 6304),RECRUITING,Sao Paulo,SP,03102-006,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT06127407,Hospital de Amor - Barretos,RECRUITING,Barretos,SP,14784-400,Brazil,350550.0,3505500.0,-20.5531,-48.5698
NCT06127407,Hospital Das Clínicas Da Ufmg,RECRUITING,Belo Horizonte,MG,30130-100,Brazil,310620.0,3106200.0,-19.9102,-43.9266
NCT06127407,CIONC,RECRUITING,Curitiba,PR,80810-050,Brazil,410690.0,4106902.0,-25.4195,-49.2646
NCT06127407,Cepon - Centro de Pesquisas Oncologicas,RECRUITING,Florianopolis,SC,88034-000,Brazil,420540.0,4205407.0,-27.5945,-48.5477
NCT06127407,Fundação Amaral Carvalho - Jaú/ Sp,RECRUITING,Jau,SP,17210-080,Brazil,352530.0,3525300.0,-22.2936,-48.5592
NCT06127407,Instituto Nacional Do Câncer - Inca,RECRUITING,Rio de Janeiro,RJ,20220-410,Brazil,330455.0,3304557.0,-22.9129,-43.2003
NCT06127407,Icesp - Instituto Do Câncer Do Estado de São Paulo,RECRUITING,Sao Paulo,SP,01246-000,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT06127407,Impar Serviços Hospitalares S.A. - Hospital Nove de Julho,RECRUITING,Sao Paulo,SP,01409-902,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT06127407,Hospital A C Camargo,RECRUITING,Sao Paulo,SP,01509-010,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT06127407,Hospital Albert Einstein,RECRUITING,Sao Paulo,SP,05652-900,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT02185443,Instituto do Cancer do Estado de São Paulo,RECRUITING,Sao Paulo,SP,01246-000,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT06068985,NOB - Núcleo de Oncologia da Bahia (Oncoclínicas),RECRUITING,Salvador,BA,40.170-110,Brazil,292740.0,2927408.0,-12.9718,-38.5011
NCT06068985,Oncocentro de Minas Gerais (Oncoclínicas),RECRUITING,Belo Horizonte,MG,30.360-680,Brazil,310620.0,3106200.0,-19.9102,-43.9266
NCT06068985,CPO - Centro de Pesquisa em Oncologia do Hospital São Lucas da PUCRS,RECRUITING,Porto Alegre,RS,90.610-000,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT06068985,Faculdade de Ciências Médicas da Unicamp,RECRUITING,Campinas,SP,13.083-881,Brazil,350950.0,3509502.0,-22.9053,-47.0659
NCT06068985,INCA - Instituto Nacional de Câncer,RECRUITING,Rio de Janeiro,RJ,20.230-130,Brazil,330455.0,3304557.0,-22.9129,-43.2003
NCT06068985,Centro Paulista de Oncologia (Oncoclínicas),RECRUITING,Sao Paulo,SP,04.538-135,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT06068985,Hospital de Amor de Barretos,RECRUITING,Sao Paulo,SP,14.784-400,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT04728893,Hospital das Clinicas FMUSP-Pesquisa Clínica Hematologia ( Site 0303),RECRUITING,Sao Paulo,SP,05403-000,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT04728893,Instituto Nacional do Cancer Jose Alencar Gomes da Silva INCA ( Site 0300),RECRUITING,Rio de Janeiro,RJ,20231-050,Brazil,330455.0,3304557.0,-22.9129,-43.2003
NCT04728893,BP - A Beneficencia Portuguesa de São Paulo ( Site 0302),COMPLETED,Sao Paulo,SP,01321-001,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT04728893,Hospital Paulistano - Amil Clinical Research ( Site 0311),RECRUITING,Sao Paulo,SP,01321-001,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT04698252,ICESP,RECRUITING,Sao Paulo,SP,01246-000,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT05827016,Local Institution - 0245,NOT_YET_RECRUITING,Curitiba,PR,80520-174,Brazil,410690.0,4106902.0,-25.4195,-49.2646
NCT05827016,Local Institution - 0214,NOT_YET_RECRUITING,Niteroi,RJ,24020-096,Brazil,330330.0,3303302.0,-22.8832,-43.1034
NCT05827016,Local Institution - 0082,NOT_YET_RECRUITING,Rio de Janeiro,RJ,20230-130,Brazil,330455.0,3304557.0,-22.9129,-43.2003
NCT05827016,Local Institution - 0081,NOT_YET_RECRUITING,Ribeirao Preto,SP,14051-140,Brazil,354340.0,3543402.0,-21.1699,-47.8099
NCT05827016,Local Institution - 0277,NOT_YET_RECRUITING,Sao Paulo,SP,04537-080,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT05827016,Local Institution - 0194,NOT_YET_RECRUITING,Sao Paulo,SP,05403-000,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT05827016,Local Institution - 0241,NOT_YET_RECRUITING,Sao Paulo,SP,08270-070,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT05827016,Local Institution - 0190,NOT_YET_RECRUITING,Barretos,SP,14784-400,Brazil,350550.0,3505500.0,-20.5531,-48.5698
NCT05827016,Local Institution - 0083,NOT_YET_RECRUITING,Porto Alegre,RS,90880-480,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT05827016,Local Institution - 0096,NOT_YET_RECRUITING,Rio de Janeiro,RJ,21941-913,Brazil,330455.0,3304557.0,-22.9129,-43.2003
NCT05827016,Local Institution - 0098,NOT_YET_RECRUITING,Salvador,BA,40110-150,Brazil,292740.0,2927408.0,-12.9718,-38.5011
NCT05954702,Instituto do Cancer do Estado de São Paulo (ICESP),RECRUITING,Sao Paulo,SP,01246000,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT06846671,CETUS,NOT_YET_RECRUITING,Belo Horizonte,MG,30110-022,Brazil,310620.0,3106200.0,-19.9102,-43.9266
NCT06846671,Hospital Sirio Libanes Brasilia,NOT_YET_RECRUITING,Brasilia,DF,70200-730,Brazil,530010.0,5300108.0,-15.7795,-47.9297
NCT06846671,Hospital Erasto Gaertner,NOT_YET_RECRUITING,Curitiba,PR,81520-060,Brazil,410690.0,4106902.0,-25.4195,-49.2646
NCT06846671,Centro de Ensino E Pesquisa Em Oncologia de Santa Catarina (Cepen),NOT_YET_RECRUITING,Florianopolis,SC,88020-210,Brazil,420540.0,4205407.0,-27.5945,-48.5477
NCT06846671,Instituto Joinvilense de Hematologia E Oncologia,RECRUITING,Joinville,SC,89201-260,Brazil,420910.0,4209102.0,-26.3045,-48.8487
NCT06846671,Complexo Hospitalar de Niteroi,NOT_YET_RECRUITING,Niteroi,RJ,24020-096,Brazil,330330.0,3303302.0,-22.8832,-43.1034
NCT06846671,Centro Gaucho Integrado de Oncologia Hospital Mae de Deus,NOT_YET_RECRUITING,Porto Alegre,RS,90110-270,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT06846671,Hospital Sao Lucas Dasa Oncologia,NOT_YET_RECRUITING,Rio de Janeiro,RJ,22061-080,Brazil,330455.0,3304557.0,-22.9129,-43.2003
NCT06846671,Oncoclinicas Rio de Janeiro Sa,NOT_YET_RECRUITING,Rio de Janeiro,RJ,22250-040,Brazil,330455.0,3304557.0,-22.9129,-43.2003
NCT06846671,Instituto Brasileiro de Controle Do Cancer,NOT_YET_RECRUITING,Sao Paulo,SP,04014-002,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT06846671,Instituto Dor de Pesquisa E Ensino Sao Paulo,RECRUITING,Sao Paulo,SP,04501-000,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT06846671,Sociedade Beneficente Israelita Brasileira Hospital Albert Einstein,RECRUITING,Sao Paulo,SP,05653-120,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT06846671,Hospital Santa Rita de Cassia Afecc,NOT_YET_RECRUITING,Vitoria,ES,29043-260,Brazil,320530.0,3205309.0,-20.3155,-40.3128
NCT04862663,Research Site,ACTIVE_NOT_RECRUITING,Alfenas,MG,37130-000,Brazil,310160.0,3101607.0,-21.4256,-45.9477
NCT04862663,Research Site,ACTIVE_NOT_RECRUITING,Blumenau,SC,89010-340,Brazil,420240.0,4202404.0,-26.9155,-49.0709
NCT04862663,Research Site,ACTIVE_NOT_RECRUITING,Natal,RN,59075-740,Brazil,240810.0,2408102.0,-5.79357,-35.1986
NCT04862663,Research Site,ACTIVE_NOT_RECRUITING,Porto Alegre,RS,90035-903,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT04862663,Research Site,ACTIVE_NOT_RECRUITING,Porto Velho,RO,76834-899,Brazil,110020.0,1100205.0,-8.76077,-63.8999
NCT04862663,Research Site,ACTIVE_NOT_RECRUITING,Sao Paulo,SP,04014-002,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT04862663,Research Site,ACTIVE_NOT_RECRUITING,Taubate,SP,12030-200,Brazil,355410.0,3554102.0,-23.0104,-45.5593
NCT04862663,Research Site,ACTIVE_NOT_RECRUITING,Teresina,PI,64049-200,Brazil,221100.0,2211001.0,-5.09194,-42.8034
NCT04862663,Research Site,ACTIVE_NOT_RECRUITING,Vitoria,ES,29043-260,Brazil,320530.0,3205309.0,-20.3155,-40.3128
NCT05253651,CIONC-Centro Integrado de Oncologia de Curitiba,RECRUITING,Curitiba,PR,80810-050,Brazil,410690.0,4106902.0,-25.4195,-49.2646
NCT05253651,"Institute de Educacao, Pesquisa e Gestao em Saude - Instituto COI",RECRUITING,Rio de Janeiro,RJ,22775-001,Brazil,330455.0,3304557.0,-22.9129,-43.2003
NCT05253651,"Institute de Educacao, Pesquisa e Gestao em Saude - Instituto COI",RECRUITING,Rio de Janeiro,RJ,22793-080,Brazil,330455.0,3304557.0,-22.9129,-43.2003
NCT05253651,Centro Integrado de Pesquisa em Oncologia CIPO-GHC / Hospital Nossa Senhora da Conceicao,RECRUITING,Porto Alegre,RS,91350-200,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT05253651,Hospital de Cancer de Barretos/Fundacao Pio XII,RECRUITING,Barretos,SP,14784-400,Brazil,350550.0,3505500.0,-20.5531,-48.5698
NCT05253651,Centro de Pesquisas Clinicas da Fundação Doutor Amaral Carvalho,RECRUITING,Jau,SP,17210-120,Brazil,352530.0,3525300.0,-22.2936,-48.5592
NCT05253651,CEPHO - Centro de Estudos e Pesquisas de Hematologia e Oncologia.,RECRUITING,Santo Andre,SP,09060-650,Brazil,354780.0,3547809.0,-23.6737,-46.5432
NCT05253651,Fundação Faculdade Regional de Medicina de São José do Rio Preto,RECRUITING,Sao Jose do Rio Preto,SP,CEP 15090-000,Brazil,354980.0,3549805.0,-20.8113,-49.3758
NCT05253651,ICESP - Instituto do Câncer do Estado de São Paulo Octavio Frias de Oliveira.,RECRUITING,Sao Paulo,SP,01245-000,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT05714839,GSK Investigational Site,RECRUITING,Joinville,SC,89201-260,Brazil,420910.0,4209102.0,-26.3045,-48.8487
NCT05714839,GSK Investigational Site,RECRUITING,Salvador,BA,41253-190,Brazil,292740.0,2927408.0,-12.9718,-38.5011
NCT05714839,GSK Investigational Site,RECRUITING,Sao Paulo,SP,04537-080,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT05774951,Research Site,ACTIVE_NOT_RECRUITING,Alfenas,MG,37130-000,Brazil,310160.0,3101607.0,-21.4256,-45.9477
NCT05774951,Research Site,ACTIVE_NOT_RECRUITING,Barretos,SP,14784-400,Brazil,350550.0,3505500.0,-20.5531,-48.5698
NCT05774951,Research Site,ACTIVE_NOT_RECRUITING,Belo Horizonte,MG,30130-100,Brazil,310620.0,3106200.0,-19.9102,-43.9266
NCT05774951,Research Site,ACTIVE_NOT_RECRUITING,Belo Horizonte,MG,30150-274,Brazil,310620.0,3106200.0,-19.9102,-43.9266
NCT05774951,Research Site,RECRUITING,Brasilia,DF,70390-700,Brazil,530010.0,5300108.0,-15.7795,-47.9297
NCT05774951,Research Site,ACTIVE_NOT_RECRUITING,Brasilia,DF,71681-603,Brazil,530010.0,5300108.0,-15.7795,-47.9297
NCT05774951,Research Site,ACTIVE_NOT_RECRUITING,Chapeco,SC,89812-220,Brazil,420420.0,4204202.0,-27.1004,-52.6152
NCT05774951,Research Site,ACTIVE_NOT_RECRUITING,Cuiaba,MT,78040-400,Brazil,510340.0,5103403.0,-15601.0,-56.0974
NCT05774951,Research Site,ACTIVE_NOT_RECRUITING,Curitiba,PR,80810-050,Brazil,410690.0,4106902.0,-25.4195,-49.2646
NCT05774951,Research Site,ACTIVE_NOT_RECRUITING,Curitiba,PR,81520-060,Brazil,410690.0,4106902.0,-25.4195,-49.2646
NCT05774951,Research Site,ACTIVE_NOT_RECRUITING,Fortaleza,CE,60170-170,Brazil,230440.0,2304400.0,-3.71664,-38.5423
NCT05774951,Research Site,ACTIVE_NOT_RECRUITING,Fortaleza,CE,60430-230,Brazil,230440.0,2304400.0,-3.71664,-38.5423
NCT05774951,Research Site,ACTIVE_NOT_RECRUITING,Lajeado,RS,95900000,Brazil,431140.0,4311403.0,-29.4591,-51.9644
NCT05774951,Research Site,ACTIVE_NOT_RECRUITING,Londrina,PR,86015-520,Brazil,411370.0,4113700.0,-23304.0,-51.1691
NCT05774951,Research Site,ACTIVE_NOT_RECRUITING,Natal,RN,59075-740,Brazil,240810.0,2408102.0,-5.79357,-35.1986
NCT05774951,Research Site,ACTIVE_NOT_RECRUITING,Niteroi,RJ,24020-096,Brazil,330330.0,3303302.0,-22.8832,-43.1034
NCT05774951,Research Site,ACTIVE_NOT_RECRUITING,Piracicaba,SP,13419-155,Brazil,353870.0,3538709.0,-22.7338,-47.6476
NCT05774951,Research Site,ACTIVE_NOT_RECRUITING,Porto Alegre,RS,90035-001,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT05774951,Research Site,ACTIVE_NOT_RECRUITING,Porto Alegre,RS,90035-903,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT05774951,Research Site,ACTIVE_NOT_RECRUITING,Porto Alegre,RS,90050-170,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT05774951,Research Site,ACTIVE_NOT_RECRUITING,Porto Alegre,RS,90610000,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT05774951,Research Site,ACTIVE_NOT_RECRUITING,Porto Alegre,RS,90880-480,Brazil,431490.0,4314902.0,-30.0318,-51.2065
NCT05774951,Research Site,ACTIVE_NOT_RECRUITING,Pouso Alegre,MG,37554-216,Brazil,315250.0,3152501.0,-22.2266,-45.9389
NCT05774951,Research Site,ACTIVE_NOT_RECRUITING,Recife,PE,50070-070,Brazil,261160.0,2611606.0,-8.04666,-34.8771
NCT05774951,Research Site,ACTIVE_NOT_RECRUITING,Ribeirao Preto,SP,14051-140,Brazil,354340.0,3543402.0,-21.1699,-47.8099
NCT05774951,Research Site,ACTIVE_NOT_RECRUITING,Rio de Janeiro,RJ,20560-120,Brazil,330455.0,3304557.0,-22.9129,-43.2003
NCT05774951,Research Site,ACTIVE_NOT_RECRUITING,Rio de Janeiro,RJ,22250-905,Brazil,330455.0,3304557.0,-22.9129,-43.2003
NCT05774951,Research Site,ACTIVE_NOT_RECRUITING,Rio de Janeiro,RJ,22290-160,Brazil,330455.0,3304557.0,-22.9129,-43.2003
NCT05774951,Research Site,RECRUITING,Salvador,BA,40110-060,Brazil,292740.0,2927408.0,-12.9718,-38.5011
NCT05774951,Research Site,ACTIVE_NOT_RECRUITING,Salvador,BA,41253-190,Brazil,292740.0,2927408.0,-12.9718,-38.5011
NCT05774951,Research Site,RECRUITING,Sao Paulo,SP,01236-030,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT05774951,Research Site,ACTIVE_NOT_RECRUITING,Sao Paulo,SP,01246-000,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT05774951,Research Site,ACTIVE_NOT_RECRUITING,Sao Paulo,SP,01317-001,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT05774951,Research Site,ACTIVE_NOT_RECRUITING,Sao Paulo,SP,01321-001,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT05774951,Research Site,ACTIVE_NOT_RECRUITING,Sao Paulo,SP,01323-001,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT05774951,Research Site,ACTIVE_NOT_RECRUITING,Sao Paulo,SP,01508-010,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT05774951,Research Site,ACTIVE_NOT_RECRUITING,Sao Paulo,SP,01509-900,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT05774951,Research Site,ACTIVE_NOT_RECRUITING,Sao Paulo,SP,03102-002,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT05774951,Research Site,ACTIVE_NOT_RECRUITING,Sao Paulo,SP,08270-070,Brazil,355030.0,3550308.0,-23.5329,-46.6395
NCT05774951,Research Site,ACTIVE_NOT_RECRUITING,Taubate,SP,12030-200,Brazil,355410.0,3554102.0,-23.0104,-45.5593
NCT05774951,Research Site,ACTIVE_NOT_RECRUITING,Tres Lagoas,MS,79601-001,Brazil,500830.0,5008305.0,-20.7849,-51.7007
